,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
1519,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhrqem7r82.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,e69f646f65234a2069623cc77b1ade282388c315,"B_subtilis_WT_JH642 | 30.0 | [21.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,21.5,hour,ct1dwhw5r45p644,aq1dyhhrqem7r82,0.03857755243079098,0.7271847887928079,18.84995,False,False,12427450.936441232,0.06113429723801702
1520,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhht25uvkws.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,2571ff05e2c98494dcdc8dc4a780ca4e4a3ce8d6,"B_subtilis_WT_JH642 | 30.0 | [22.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,22.0,hour,ct1dwhw5r22xvp9,aq1dyhht25uvkws,0.039972041727723714,1.4004500901120809,35.035740000000004,False,False,12427450.936441232,0.06113429723801702
1521,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhueunr6ax.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,de065e0b43b6d4d00b4e3df4b97d8f175f9223a2,"B_subtilis_WT_JH642 | 30.0 | [22.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,22.5,hour,ct1dwhw5qzqr4gy,aq1dyhhueunr6ax,0.03867730470765888,0.6063947261176444,15.67831,False,False,12427450.936441232,0.06113429723801702
1522,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkrdya7pvs.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,5cbb6766132e787163689ca3161dd18457a3813b,"B_subtilis_WT_JH642 | 30.0 | [23.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,23.0,hour,ct1dwhw5qxx4e5d,aq1dyhkrdya7pvs,0.03753406144657793,0.7755981737314092,20.66385,False,False,12427450.936441232,0.06113429723801702
1523,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhksqfv8jwn.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,cc9d1bcdd781d3ad3d67dec196b72e26cf82d67f,"B_subtilis_WT_JH642 | 30.0 | [23.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,23.5,hour,ct1dwhw5qxmzu45,aq1dyhksqfv8jwn,0.05092990817084485,-0.012840110118060402,-0.25211,False,False,12427450.936441232,0.06113429723801702
1524,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhktzuw59be.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,312b763d3288e37df080af409c1a11a12f9d588e,"B_subtilis_WT_JH642 | 30.0 | [24.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,24.0,hour,ct1dwhw5qyjdsbx,aq1dyhktzuw59be,0.03664999014337102,0.6148034403237299,16.775,False,False,12427450.936441232,0.06113429723801702
1525,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkvajm7v2c.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,02f85cb710fa3f9853eb83473bf83b667b05885d,"B_subtilis_WT_JH642 | 30.0 | [24.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,24.5,hour,ct1dwhw5qy9b7ap,aq1dyhkvajm7v2c,0.0435545608761084,0.7440553987026644,17.083289999999998,False,False,12427450.936441232,0.06113429723801702
1526,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkwdtmknmm.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,3,e2d6b8060cc6f1790b571a650a21f91018ef9873,"B_subtilis_WT_JH642 | 30.0 | [25.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,25.0,hour,ct1dwhw5qz5jxef,aq1dyhkwdtmknmm,0.03686553478300631,2.4305164115997613,65.92923,False,False,12427450.936441232,0.06113429723801702
1527,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkxrb4wees.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,1efad8fc5966c8a77ffc78af159aa8a35595c716,"B_subtilis_WT_JH642 | 30.0 | [25.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,25.5,hour,ct1dwhw5qyugcd7,aq1dyhkxrb4wees,0.03854885308603407,1.0238355028860395,26.55943,False,False,12427450.936441232,0.06113429723801702
1528,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkz8xtusp3.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,583bacce94465229638217156805800ac48f90cd,"B_subtilis_WT_JH642 | 30.0 | [26.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,26.0,hour,ct1dwhw5qzenhfq,aq1dyhkz8xtusp3,0.18994506843373496,1.9736727978535815,10.39076,False,False,12427450.936441232,0.06113429723801702
1529,r1dwhw5psz9ehr,a12,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhm9sr3q36b.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dwhw5r2n52rs,aq1dyhm9sr3q36b,0.18949154764293455,2.39097933289611,12.61787,False,False,12427450.936441232,0.06113429723801702
1530,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhga2xrjqs.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,d885a52e0565537159f12c3789bf68b79747b71a,"B_subtilis_WT_JH642 | 30.0 | [18.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,18.5,hour,ct1dwhw5r2c2fqh,aq1dyhhga2xrjqs,0.06666950206601505,1.0582789527004297,15.873510000000001,False,False,2031137.2435513786,0.064444793135015
1531,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhhm3qmu8s.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,18485dc7dd0bca21345369a0469bad42cbe12ef7,"B_subtilis_WT_JH642 | 30.0 | [19.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,19.0,hour,ct1dwhw5r39edyb,aq1dyhhhm3qmu8s,0.06877819065882652,0.8513325353625584,12.377939999999999,False,False,2031137.2435513786,0.064444793135015
1532,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhjr67538m.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,49ecc029b178ae45340866057425d14c795f37f6,"B_subtilis_WT_JH642 | 30.0 | [19.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,19.5,hour,ct1dwhw5r2ybtx3,aq1dyhhjr67538m,0.03812486738887008,0.5865583943336207,15.38519,False,False,2031137.2435513786,0.064444793135015
1533,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhm43wb7zc.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,b01f2ba55ac012b4b95748fc9bda325e4749f88c,"B_subtilis_WT_JH642 | 30.0 | [20.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,20.0,hour,ct1dwhw5r3ukk2u,aq1dyhhm43wb7zc,0.034202971120068065,0.931232271892248,27.22665,False,False,2031137.2435513786,0.064444793135015
1534,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhnqbftgg5.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,1b6cc2f5cc0fc1008a2392922a87a301add81418,"B_subtilis_WT_JH642 | 30.0 | [20.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,20.5,hour,ct1dwhw5r3jgyzk,aq1dyhhnqbftgg5,0.03709804245894699,0.7193619299604791,19.390829999999998,False,False,2031137.2435513786,0.064444793135015
1535,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhqfvv4b8q.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,4afbc03f41990e411c6719511e0acd2c6f36123d,"B_subtilis_WT_JH642 | 30.0 | [21.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,21.0,hour,ct1dwhw5r4fvx9d,aq1dyhhqfvv4b8q,0.036050681335630684,-1.519873161790998,-42.15935,False,False,2031137.2435513786,0.064444793135015
1536,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhrqcuq8ye.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,e69f646f65234a2069623cc77b1ade282388c315,"B_subtilis_WT_JH642 | 30.0 | [21.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,21.5,hour,ct1dwhw5r45p644,aq1dyhhrqcuq8ye,0.036694068724213484,0.9225292880347784,25.1411,False,False,2031137.2435513786,0.064444793135015
1537,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhht23yyha3.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,2571ff05e2c98494dcdc8dc4a780ca4e4a3ce8d6,"B_subtilis_WT_JH642 | 30.0 | [22.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,22.0,hour,ct1dwhw5r22xvp9,aq1dyhht23yyha3,0.03387663116785592,1.2782126258924658,37.7314,False,False,2031137.2435513786,0.064444793135015
1538,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhuesw8p3d.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,de065e0b43b6d4d00b4e3df4b97d8f175f9223a2,"B_subtilis_WT_JH642 | 30.0 | [22.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,22.5,hour,ct1dwhw5qzqr4gy,aq1dyhhuesw8p3d,0.03977956731118431,1.3220022150949122,33.2332,False,False,2031137.2435513786,0.064444793135015
1539,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkrdwjuds9.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,5cbb6766132e787163689ca3161dd18457a3813b,"B_subtilis_WT_JH642 | 30.0 | [23.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,23.0,hour,ct1dwhw5qxx4e5d,aq1dyhkrdwjuds9,0.03461977786074892,0.2415524102822236,6.9773,False,False,2031137.2435513786,0.064444793135015
1540,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhksqdvwvvy.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,cc9d1bcdd781d3ad3d67dec196b72e26cf82d67f,"B_subtilis_WT_JH642 | 30.0 | [23.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,23.5,hour,ct1dwhw5qxmzu45,aq1dyhksqdvwvvy,0.03781701941258565,0.17063540821839027,4.51213,False,False,2031137.2435513786,0.064444793135015
1541,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhktzt7w6bu.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,312b763d3288e37df080af409c1a11a12f9d588e,"B_subtilis_WT_JH642 | 30.0 | [24.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,24.0,hour,ct1dwhw5qyjdsbx,aq1dyhktzt7w6bu,0.03877347235070568,1.2958106679068249,33.42003,False,False,2031137.2435513786,0.064444793135015
1542,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkvagy4y6t.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,02f85cb710fa3f9853eb83473bf83b667b05885d,"B_subtilis_WT_JH642 | 30.0 | [24.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,24.5,hour,ct1dwhw5qy9b7ap,aq1dyhkvagy4y6t,0.0545276757192216,1.5104921250776309,27.70138,False,False,2031137.2435513786,0.064444793135015
1543,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkwdrrpjyz.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,e2d6b8060cc6f1790b571a650a21f91018ef9873,"B_subtilis_WT_JH642 | 30.0 | [25.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,25.0,hour,ct1dwhw5qz5jxef,aq1dyhkwdrrpjyz,0.06630988287685431,1.4355017056593897,21.64838,False,False,2031137.2435513786,0.064444793135015
1544,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkxr9cdx78.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,1efad8fc5966c8a77ffc78af159aa8a35595c716,"B_subtilis_WT_JH642 | 30.0 | [25.5] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,25.5,hour,ct1dwhw5qyugcd7,aq1dyhkxr9cdx78,0.049705358753262485,1.3551369055537048,27.2634,False,False,2031137.2435513786,0.064444793135015
1545,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhkz8w284ag.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,583bacce94465229638217156805800ac48f90cd,"B_subtilis_WT_JH642 | 30.0 | [26.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,26.0,hour,ct1dwhw5qzenhfq,aq1dyhkz8w284ag,0.20788364457096944,0.9138536990263952,4.39599,False,False,2031137.2435513786,0.064444793135015
1546,r1dwhw5psz9ehr,a2,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhm9snyysrj.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,19a4525e37ed48994ff78f70ec85f48374e8449a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,,0.0,,['S750|NA|NA'],30.0,celsius,18.0,hour,ct1dwhw5r2n52rs,aq1dyhm9snyysrj,0.21465156089822526,3.4085325589295667,15.879370000000002,False,False,2031137.2435513786,0.064444793135015
1547,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhga35ejcu.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,ef28f5b1398aab02fe199d332e039d87f5eb58c6,"B_subtilis_WT_JH642 | 30.0 | [18.5] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,18.5,hour,ct1dwhw5r2c2fqh,aq1dyhhga35ejcu,0.053148770418757804,1.0054286745615084,18.91725,False,False,93332968.79631616,0.04958327246648674
1548,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhhm43ytj3.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,ffabd2672ab41dba6024dff91d8f987b0d1a5f18,"B_subtilis_WT_JH642 | 30.0 | [19.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,19.0,hour,ct1dwhw5r39edyb,aq1dyhhhm43ytj3,0.05170409724183889,0.01411377666770715,0.27297,False,False,93332968.79631616,0.04958327246648674
1549,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhjr6ct2vr.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,a0130ae4ba6442344adcac6df2f4fc88a6248b79,"B_subtilis_WT_JH642 | 30.0 | [19.5] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,19.5,hour,ct1dwhw5r2ybtx3,aq1dyhhjr6ct2vr,0.038638209809113866,1.5273978767823368,39.53076,False,False,93332968.79631616,0.04958327246648674
1550,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhm443z7nf.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,699bb7c2d08fdf3e244bf872e48d2f3aece08c99,"B_subtilis_WT_JH642 | 30.0 | [20.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,20.0,hour,ct1dwhw5r3ukk2u,aq1dyhhm443z7nf,0.052395228910813975,1.135560362337956,21.67297,False,False,93332968.79631616,0.04958327246648674
1551,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhnqbngg58.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,1,cb1b596e2623dfdc47857e5db07624b52e63c3cd,"B_subtilis_WT_JH642 | 30.0 | [20.5] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,20.5,hour,ct1dwhw5r3jgyzk,aq1dyhhnqbngg58,0.037522722807649775,1.1646738354573911,31.03916,False,False,93332968.79631616,0.04958327246648674
1552,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhqfvzn4ry.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,2,f19609a8e6555b3fd9b7ccf904a8656d8f30e1f6,"B_subtilis_WT_JH642 | 30.0 | [21.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,21.0,hour,ct1dwhw5r4fvx9d,aq1dyhhqfvzn4ry,0.035519773780997105,-0.7221890264711124,-20.33203,False,False,93332968.79631616,0.04958327246648674
1553,r1dwhw5psz9ehr,a3,B_subtilis_WT_JH642,5bee125189f10442ca0f7eb3,sample.transcriptic.aq1dyhhrqcz92gn.experiment.transcriptic.r1dwhw5psz9ehr,NovelChassis-OR-Circuit-Cycle0-8hour,transcriptic,4,cbf8bc584da6f698a03fe75dbe12ffdc7161b674,"B_subtilis_WT_JH642 | 30.0 | [21.5] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,21.5,hour,ct1dwhw5r45p644,aq1dyhhrqcz92gn,0.0368402962010476,0.9372937827471512,25.442079999999997,False,False,93332968.79631616,0.04958327246648674
